CustomerID,Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3375254,No,33.99,185.0,40.0,0.0,10.0,0.0,-52.0,-4.0,19.3,0.7,41.3,0.0,0.0,58.6,30.3,7.3,76.7,53.7,20.0,0.0,0.7,10,2,2,LAXONT909,1.0,1.0,279.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,7-Lowest,Other,Other,Unknown
3135914,Yes,32.45,487.0,30.0,0.0,3.0,0.0,-86.0,2.9,5.0,0.0,20.3,0.0,0.7,233.1,71.0,5.0,54.3,154.3,5.0,0.0,0.0,24,1,1,LAXLAX213,1.0,1.0,723.0,50.0,50.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Professional,Unknown
3026814,Yes,68.39,292.0,70.0,0.0,28.0,0.0,92.0,-8.4,2.0,0.0,11.7,0.0,0.0,77.9,18.7,11.7,72.7,15.7,2.0,0.0,1.0,35,3,3,MINMIN612,2.0,2.0,671.0,40.0,36.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,30,No,1-Highest,Suburban,Other,Unknown
3293818,No,68.03,0.0,80.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,2,2,FLNOCA352,1.0,1.0,237.0,74.0,74.0,No,No,Yes,Yes,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,5,No,0,Unknown,No,2-High,Other,Professional,Yes
3328050,No,208.69,2380.0,70.0,0.0,386.0,0.0,-24.0,-12.3,15.0,5.7,34.3,0.0,0.3,1030.7,11.7,1.7,91.0,208.3,20.7,0.0,11.7,9,2,1,PHIMUL609,1.0,1.0,266.0,42.0,20.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Unknown
3383586,No,34.74,490.0,45.0,0.0,4.0,0.0,-155.0,-1.5,5.3,7.3,30.7,8.0,0.0,54.2,18.0,3.7,50.7,50.0,12.7,0.0,0.3,8,2,2,NCRNWN757,1.0,1.0,233.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,Unknown,No,2-High,Suburban,Other,Unknown
3194330,No,60.54,325.0,50.0,9.65,0.0,0.9,23.0,0.2,7.0,1.3,13.0,0.0,0.0,38.0,0.3,0.0,87.3,16.7,8.3,0.0,0.0,19,1,1,NCRRAL919,2.0,2.0,386.0,48.0,46.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,100,No,3-Good,Town,Other,Yes
3228518,No,50.92,418.0,60.0,0.0,0.0,0.5,-9.0,-0.9,2.7,4.3,51.7,0.0,0.0,105.4,8.3,0.0,90.7,10.7,7.0,0.0,0.3,11,1,1,NMXLCR505,1.0,1.0,335.0,40.0,40.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,1,7,No,0,Unknown,No,2-High,Other,Professional,Unknown
3095874,No,116.6,1716.0,89.0,13.86,28.0,3.1,246.0,-2.6,23.3,1.7,104.0,1.0,0.0,534.3,54.7,3.3,300.7,232.3,25.0,0.0,2.7,23,2,1,BOSFRA508,2.0,2.0,618.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,2,80,No,5-Low,Suburban,Other,Unknown
3053170,No,76.44,500.0,95.0,0.0,0.0,0.0,-89.0,0.0,3.0,6.3,48.0,1.3,0.0,74.6,36.7,9.0,144.0,48.3,9.3,0.0,2.3,30,2,2,FLNTAM813,2.0,2.0,880.0,24.0,0.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,1,5,No,0,30,No,3-Good,Town,Other,Unknown
3369486,No,92.97,1505.0,36.0,1.24,212.0,0.0,-192.0,-29.6,20.3,39.3,174.7,55.7,0.0,419.7,58.7,9.7,317.7,279.3,59.7,0.0,5.7,6,1,1,HOUBRN409,5.0,2.0,33.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,100,No,5-Low,Other,Other,Unknown
3153878,No,38.55,135.0,30.0,0.0,14.0,3.3,20.0,2.6,1.0,0.3,5.0,0.3,0.0,7.8,1.3,0.0,24.3,1.3,1.3,0.0,0.0,17,1,1,OKCWIC940,1.0,1.0,503.0,74.0,74.0,No,No,Yes,No,No,Known,Yes,Yes,No,Yes,No,Yes,0,0,Yes,No,0,9,No,0,Unknown,No,4-Medium,Town,Other,Yes
3321446,No,50.44,575.0,65.0,0.0,0.0,0.0,-101.0,-0.4,0.7,3.3,36.3,0.0,0.0,169.1,30.7,31.7,68.7,79.0,4.0,0.0,2.7,7,2,1,SANMCA210,1.0,1.0,208.0,34.0,28.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,4,No,0,Unknown,No,4-Medium,Town,Other,Yes
3140622,Yes,35.3,161.0,45.0,0.0,0.0,0.0,110.0,-0.3,7.3,0.7,13.0,0.0,0.7,8.0,10.3,1.3,41.0,35.7,8.0,0.0,0.3,18,1,1,HARHAR860,1.0,1.0,540.0,36.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,No,0,0,No,No,0,5,No,0,Unknown,No,5-Low,Suburban,Other,Yes
3361878,No,149.83,1429.0,60.0,3.46,138.0,35.6,73.0,56.1,25.3,127.0,99.0,13.3,0.0,76.9,29.0,0.0,150.3,232.7,152.3,0.0,2.3,7,1,1,OKCWIC940,1.0,1.0,212.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,Unknown,No,4-Medium,Town,Other,Unknown
3282002,No,105.98,2223.0,50.0,0.0,142.0,0.0,-784.0,-10.2,5.3,0.0,59.3,11.3,0.3,255.1,47.3,18.3,62.0,110.3,5.3,0.0,3.0,14,1,1,SFROAK510,2.0,2.0,205.0,54.0,54.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,150,No,4-Medium,Other,Professional,Yes
3374038,Yes,78.09,574.0,45.0,0.0,83.0,1.1,-336.0,-78.1,4.7,3.3,49.0,1.7,0.0,176.9,9.0,1.0,215.3,32.7,8.0,0.0,4.3,10,2,1,HOUSPR832,2.0,2.0,118.0,42.0,38.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,6,No,0,200,No,2-High,Suburban,Other,Yes
3297374,No,95.24,212.0,105.0,0.25,0.0,0.0,-87.0,-0.2,0.0,2.3,3.3,0.0,0.0,59.7,10.0,5.3,8.0,25.0,2.3,0.0,0.0,10,3,3,CHILAG630,2.0,2.0,237.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,No,0,0,No,No,0,0,No,0,130,No,2-High,Other,Other,Unknown
3361178,No,30.09,62.0,40.0,0.0,0.0,0.1,8.0,-0.1,7.0,4.3,10.7,0.0,0.0,25.4,4.7,0.0,17.7,15.3,11.3,0.0,0.0,9,2,1,NCRFAY910,1.0,1.0,259.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,3-Good,Town,Other,Unknown
3366706,No,45.4,122.0,45.0,1.24,20.0,0.0,292.0,30.2,13.0,0.0,17.0,0.0,4.7,0.0,1.3,0.0,37.3,13.0,13.0,0.0,0.0,9,1,1,LAXDOW562,1.0,1.0,246.0,46.0,46.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,5-Low,Suburban,Other,Yes
3051914,No,75.91,813.0,75.0,0.0,0.0,0.9,141.0,-0.1,5.7,2.3,24.3,0.0,0.0,112.8,9.0,10.3,252.3,17.7,8.0,0.0,0.7,30,1,1,OHIMED330,5.0,3.0,70.0,38.0,42.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,Yes,Yes,0,0,No,Yes,0,6,Yes,1,200,No,1-Highest,Town,Crafts,Yes
3224102,Yes,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,2,2,DETPON248,1.0,1.0,405.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,Yes,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3128470,Yes,41.48,574.0,45.0,1.24,15.0,0.0,-196.0,-5.5,8.0,1.0,18.0,0.0,0.0,214.7,39.0,1.7,78.0,91.3,9.0,0.0,2.0,23,1,1,NEVENC760,1.0,1.0,674.0,46.0,42.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Suburban,Professional,Yes
3377118,No,109.55,1547.0,53.0,0.74,162.0,0.0,611.0,82.8,26.3,1.3,18.7,10.7,2.3,318.6,68.0,12.0,161.0,264.7,27.7,0.0,1.7,7,1,1,NYCMAN917,2.0,2.0,132.0,20.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,1,No,0,130,No,5-Low,Other,Other,No
3100206,No,27.8,60.0,15.0,0.0,43.0,0.0,12.0,2.8,0.7,0.0,1.7,0.0,0.0,0.0,0.0,0.0,2.3,19.3,0.7,0.0,0.0,22,1,1,APCSIL301,1.0,1.0,675.0,48.0,48.0,No,Yes,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,1-Highest,Suburban,Professional,Yes
3272774,No,30.18,121.0,40.0,0.0,0.0,0.0,-31.0,-0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,1,1,FLNJAC904,1.0,1.0,332.0,62.0,54.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Rural,Other,Yes
3062786,No,52.49,294.0,30.0,0.0,38.0,0.2,214.0,29.1,0.3,1.7,6.7,0.0,0.0,81.5,13.0,5.3,22.0,46.0,2.0,0.0,1.0,24,1,1,MINMIN612,2.0,2.0,52.0,54.0,52.0,No,No,Yes,Yes,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,9,No,0,30,No,1-Highest,Suburban,Professional,Yes
3117038,No,37.99,1402.0,50.0,0.0,0.0,0.0,-128.0,0.0,24.3,3.0,58.7,3.7,0.0,422.7,145.7,61.0,129.0,325.0,27.3,0.0,8.7,23,3,2,PHIPHI215,2.0,2.0,316.0,42.0,38.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,7,No,0,30,No,2-High,Town,Other,Yes
3198770,Yes,10.0,167.0,10.0,0.0,0.0,0.0,-65.0,0.0,5.3,0.3,19.7,0.0,3.0,49.3,23.7,6.3,66.3,22.7,5.7,0.0,1.0,15,2,2,LAXONT909,1.0,1.0,456.0,34.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,4-Medium,Suburban,Professional,No
3118674,No,73.06,696.0,60.0,1.24,4.0,1.0,-164.0,-17.7,4.7,2.7,73.3,7.0,0.0,108.3,49.0,23.0,110.0,117.7,7.3,0.0,0.0,21,1,1,DETDET313,2.0,2.0,304.0,36.0,38.0,Yes,Yes,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,150,No,3-Good,Other,Other,No
3373538,No,50.24,188.0,60.0,0.25,0.0,0.0,-82.0,0.7,2.3,0.0,11.3,0.3,0.0,69.0,10.0,2.3,80.0,29.7,2.3,0.0,1.0,10,4,2,AIRWIL910,1.0,1.0,287.0,48.0,48.0,No,Yes,Yes,No,No,Unknown,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,3-Good,Other,Other,Yes
3332046,No,49.99,61.0,60.0,0.0,0.0,0.0,1.0,0.0,1.3,0.0,1.7,0.0,0.0,0.0,0.7,0.0,22.7,9.7,1.3,0.0,0.0,13,2,2,HARSPR413,1.0,1.0,370.0,62.0,60.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Town,Professional,Yes
3325010,No,41.52,154.0,54.0,0.0,0.0,0.0,41.0,-6.5,4.0,0.0,0.7,0.0,0.0,112.4,1.3,6.0,13.7,23.0,4.0,0.0,0.0,7,2,1,ATLBRU912,1.0,1.0,206.0,42.0,0.0,No,No,Yes,No,No,Unknown,Yes,Yes,No,No,Yes,No,0,0,No,No,0,6,No,0,Unknown,No,3-Good,Other,Other,Yes
3098930,No,10.58,186.0,10.0,0.0,0.0,0.5,2.0,-0.2,6.0,0.0,3.0,0.0,0.0,45.7,15.7,3.3,52.3,18.3,6.0,0.0,0.3,20,2,2,SFROAK925,1.0,1.0,617.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3317438,Yes,29.03,270.0,10.0,0.0,4.0,17.9,-49.0,-19.0,4.3,2.0,24.7,0.0,0.3,20.7,6.7,0.7,26.7,26.0,6.3,0.0,0.7,9,2,2,NNYALB518,1.0,1.0,273.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Rural,Other,Unknown
3371646,Yes,82.23,761.0,70.0,6.93,29.0,0.0,-427.0,-17.3,0.7,7.7,131.7,10.7,0.0,131.9,10.3,0.3,207.0,117.0,8.3,0.0,0.7,10,1,1,NMXELP915,1.0,1.0,293.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3304390,No,98.3,1579.0,60.0,1.24,150.0,0.0,-68.0,-38.2,8.0,6.0,101.7,3.3,0.0,524.4,31.7,4.3,307.0,345.0,14.0,0.0,16.3,13,1,1,FLNORL407,3.0,3.0,122.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,1,0,No,0,30,No,3-Good,Suburban,Other,Unknown
3336034,Yes,11.67,84.0,10.0,0.25,5.0,0.0,-1.0,-0.7,3.3,1.3,12.3,0.0,0.0,2.0,9.7,1.3,30.0,16.0,4.7,0.0,0.0,9,2,2,OHICOL614,1.0,1.0,260.0,44.0,34.0,No,No,No,Yes,Yes,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,8,No,0,Unknown,No,3-Good,Town,Other,Yes
3268030,No,24.17,7.0,30.0,0.0,0.0,0.0,-3.0,-0.2,0.3,0.0,0.0,0.0,0.0,0.0,0.7,0.0,0.3,4.3,0.3,0.0,0.0,9,1,1,NYCMTK914,1.0,1.0,279.0,30.0,52.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Town,Professional,Yes
3257506,No,56.95,272.0,40.0,0.25,51.0,0.0,-162.0,-13.7,1.7,19.3,25.3,0.3,0.7,136.6,22.3,3.0,58.0,86.7,21.0,0.0,0.3,10,1,1,OHHCHI740,2.0,2.0,5.0,44.0,18.0,No,Yes,Yes,Yes,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,2,Yes,0,30,No,3-Good,Town,Other,No
3322086,No,31.2,368.0,40.0,0.25,3.0,0.0,143.0,2.6,6.0,0.0,15.0,0.0,0.0,134.8,14.3,13.0,80.0,109.7,6.0,0.0,2.0,11,1,1,SEASEA206,1.0,1.0,315.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,3,No,0,Unknown,No,4-Medium,Suburban,Other,Yes
3193986,Yes,36.53,61.0,45.0,0.0,0.0,1.5,7.0,1.0,0.3,0.0,1.3,0.0,0.0,3.8,3.3,0.0,6.7,3.3,0.3,0.0,0.0,17,1,1,NNYROC716,1.0,1.0,512.0,50.0,48.0,Yes,No,Yes,Yes,Yes,Known,No,No,No,No,Yes,Yes,0,0,No,No,1,6,No,0,Unknown,No,2-High,Rural,Professional,Yes
3026466,No,103.64,189.0,104.0,0.0,0.0,0.1,-5.0,6.4,0.7,0.7,11.3,0.0,0.0,44.7,38.0,6.3,48.7,29.7,1.3,0.0,0.3,35,5,5,KCYKCK913,3.0,3.0,180.0,54.0,48.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,200,No,1-Highest,Suburban,Other,No
3014418,No,23.5,73.0,17.0,0.0,6.0,0.0,-44.0,1.0,1.3,0.0,3.3,2.3,0.3,8.8,0.3,0.7,11.0,8.3,1.3,0.0,0.0,41,1,1,SFRSMO650,1.0,1.0,1241.0,42.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,6,No,1,Unknown,No,1-Highest,Suburban,Professional,No
3143102,No,61.1,453.0,60.0,0.5,20.0,4.5,255.0,20.9,4.0,3.0,13.0,1.7,0.0,60.8,11.3,0.3,134.0,41.7,7.0,0.0,0.3,20,1,1,STLSTL314,1.0,1.0,594.0,36.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,1,No,0,Unknown,No,4-Medium,Suburban,Other,No
3287350,Yes,99.35,1822.0,88.0,0.25,60.0,2.1,-230.0,-21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,1,1,NYCBRO917,1.0,1.0,309.0,48.0,48.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,3,No,0,Unknown,No,2-High,Other,Retired,Unknown
3173214,Yes,10.55,84.0,10.0,0.0,2.0,0.0,-25.0,-0.6,1.3,1.0,12.0,0.0,0.0,10.7,1.3,0.3,21.3,18.7,2.3,0.0,0.3,17,4,3,PHIPHI215,2.0,2.0,340.0,58.0,58.0,No,Yes,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,Yes,No,0,3,No,0,10,No,2-High,Other,Professional,Yes
3003490,No,77.34,644.0,78.0,0.0,0.0,0.0,-344.0,-27.4,24.3,1.0,13.7,0.7,0.0,88.1,19.7,17.7,101.0,34.3,25.3,0.0,0.3,47,2,1,NYCMAN917,9.0,7.0,237.0,32.0,32.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,0,6,Yes,0,400,No,1-Highest,Other,Other,Yes
3328030,No,50.12,829.0,45.0,0.5,42.0,0.1,543.0,43.0,1.0,11.3,106.3,0.3,0.0,173.1,10.0,2.3,64.7,225.0,12.3,0.0,5.3,11,1,1,MIAHWD954,1.0,1.0,312.0,42.0,42.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,2-High,Suburban,Other,Yes
3131934,No,89.78,394.0,30.0,4.46,158.0,0.0,-184.0,-56.8,18.7,1.7,23.0,0.0,0.0,50.3,21.7,0.0,63.0,52.0,20.3,0.0,0.0,21,1,1,HARNOR203,2.0,2.0,522.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,60,No,2-High,Suburban,Other,Unknown
3145506,No,12.62,245.0,10.0,0.0,13.0,0.0,-31.0,-2.6,1.0,1.0,6.3,0.0,0.0,24.2,6.0,0.0,14.0,7.3,2.0,0.0,0.0,23,2,2,NMXSAN915,1.0,1.0,694.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3001766,Yes,191.66,1764.0,110.0,16.34,215.0,0.0,131.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,2,2,PHXPHX602,5.0,5.0,439.0,36.0,46.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,Yes,0,9,No,0,10,No,1-Highest,Suburban,Professional,Yes
3306606,No,48.73,444.0,45.0,0.99,25.0,0.0,-44.0,-8.3,7.3,0.7,38.3,7.3,0.0,73.8,17.3,0.3,104.7,103.3,8.0,0.0,0.0,11,1,1,HARWAT203,1.0,1.0,331.0,40.0,0.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,Unknown,No,4-Medium,Other,Other,No
3075674,Yes,29.99,61.0,40.0,0.0,0.0,0.0,-35.0,0.0,0.3,5.3,3.7,0.0,0.0,16.8,2.0,0.0,19.0,18.3,5.7,0.0,0.3,27,1,1,CHIRCK815,1.0,1.0,798.0,30.0,28.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Suburban,Other,Yes
3391978,Yes,51.19,71.0,50.0,0.74,0.0,0.0,-71.0,-1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,1,1,LAXANA714,5.0,4.0,164.0,50.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,9,No,0,30,No,3-Good,Suburban,Other,No
3049278,No,38.99,358.0,40.0,0.0,9.0,3.2,-6.0,4.8,5.0,3.7,19.0,0.3,0.0,114.6,8.0,4.3,48.3,31.3,8.7,0.0,0.0,29,1,1,MIAFTL954,1.0,1.0,869.0,62.0,54.0,Yes,No,Yes,No,No,Unknown,Yes,Yes,Yes,No,Yes,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,1-Highest,Other,Other,Yes
3133386,Yes,30.0,83.0,30.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,4.7,0.0,0.0,9.2,3.3,3.0,28.0,5.3,0.0,0.0,0.3,24,2,2,MILMIL414,1.0,1.0,729.0,28.0,30.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3145354,No,38.85,221.0,35.0,0.0,0.0,3.6,-209.0,-1.5,6.7,0.3,11.0,0.7,0.0,35.8,12.0,0.3,21.0,37.3,7.0,0.0,0.7,19,1,1,DENDEN303,1.0,1.0,588.0,54.0,34.0,Yes,No,Yes,Yes,Yes,Known,No,Yes,No,No,No,Yes,0,0,No,No,0,8,No,0,Unknown,No,4-Medium,Suburban,Professional,Unknown
3206574,No,47.02,223.0,30.0,0.25,40.0,0.6,66.0,26.2,8.7,3.0,18.3,0.7,0.0,46.2,21.0,4.0,36.3,40.3,11.7,0.0,0.0,16,1,1,CHICHI773,1.0,1.0,486.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,8,No,0,Unknown,No,2-High,Other,Other,No
3382774,No,57.37,1592.0,72.0,0.25,0.0,0.4,160.0,-0.7,3.7,0.7,91.0,16.3,0.0,349.1,34.3,30.0,107.7,216.3,4.3,0.0,0.0,8,3,2,HARHAR860,1.0,1.0,241.0,36.0,32.0,No,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,Yes,0,4,No,0,Unknown,No,1-Highest,Town,Professional,Yes
3072642,No,48.6,582.0,42.0,1.49,18.0,0.0,146.0,13.4,21.3,8.0,27.0,0.0,0.3,86.7,30.3,2.7,146.7,39.3,29.3,0.0,1.0,25,2,2,FLNORL407,1.0,1.0,760.0,50.0,50.0,No,No,Yes,Yes,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,6,No,0,Unknown,No,1-Highest,Town,Professional,Yes
3270470,No,38.97,217.0,10.0,0.0,96.0,0.0,-14.0,11.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,2,2,INHFTW219,2.0,2.0,9.0,36.0,34.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,7,No,0,80,No,2-High,Suburban,Professional,No
3119922,No,21.2,38.0,17.0,0.0,10.0,0.0,11.0,2.4,0.0,0.0,1.3,0.0,0.0,3.3,3.0,2.7,6.0,7.3,0.0,0.0,0.0,21,1,1,STLSTL314,1.0,1.0,635.0,60.0,58.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,Yes,0,Unknown,No,2-High,Town,Other,Yes
3166918,No,33.24,40.0,30.0,0.0,0.0,0.0,14.0,0.0,0.3,0.3,0.7,0.3,0.0,8.2,0.7,0.3,7.0,5.3,0.7,0.0,0.0,17,1,1,NYCMAN917,2.0,1.0,345.0,60.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,1,No,0,130,No,2-High,Other,Other,No
3009286,Yes,17.99,9.0,17.0,0.0,2.0,0.0,-5.0,-1.0,0.0,0.0,1.3,0.0,0.0,1.1,0.7,0.0,4.3,0.3,0.0,0.0,0.0,43,1,1,SFROAK510,1.0,1.0,1291.0,46.0,46.0,Yes,No,No,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,5,No,0,Unknown,No,1-Highest,Other,Professional,Yes
3191462,Yes,53.24,498.0,60.0,0.0,11.0,0.0,-90.0,0.0,13.7,4.3,83.0,2.3,1.3,39.1,57.7,2.3,159.3,91.7,18.0,0.0,0.0,18,4,2,DETDET313,1.0,1.0,518.0,42.0,0.0,No,No,No,No,No,Known,No,No,No,No,No,No,0,0,No,No,0,6,No,0,Unknown,No,5-Low,Other,Other,Yes
3188646,No,32.79,216.0,40.0,0.0,8.0,0.0,36.0,-2.8,5.3,0.0,16.3,0.0,1.0,34.5,17.3,0.0,41.7,41.3,5.3,0.0,0.7,18,1,1,APCBAL410,1.0,1.0,526.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,7-Lowest,Suburban,Other,No
3129838,No,23.86,76.0,24.0,0.99,0.0,0.0,13.0,5.1,1.0,3.3,4.3,0.0,0.0,6.4,7.0,3.0,18.3,9.0,4.3,0.0,0.0,23,1,1,NCRRIC804,3.0,3.0,86.0,38.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,6,No,0,30,No,7-Lowest,Suburban,Other,No
