CustomerID,Churn,MonthlyRevenue,MonthlyMinutes,TotalRecurringCharge,DirectorAssistedCalls,OverageMinutes,RoamingCalls,PercChangeMinutes,PercChangeRevenues,DroppedCalls,BlockedCalls,UnansweredCalls,CustomerCareCalls,ThreewayCalls,ReceivedCalls,OutboundCalls,InboundCalls,PeakCallsInOut,OffPeakCallsInOut,DroppedBlockedCalls,CallForwardingCalls,CallWaitingCalls,MonthsInService,UniqueSubs,ActiveSubs,ServiceArea,Handsets,HandsetModels,CurrentEquipmentDays,AgeHH1,AgeHH2,ChildrenInHH,HandsetRefurbished,HandsetWebCapable,TruckOwner,RVOwner,Homeownership,BuysViaMailOrder,RespondsToMailOffers,OptOutMailings,NonUSTravel,OwnsComputer,HasCreditCard,RetentionCalls,RetentionOffersAccepted,NewCellphoneUser,NotNewCellphoneUser,ReferralsMadeBySubscriber,IncomeGroup,OwnsMotorcycle,AdjustmentsToCreditRating,HandsetPrice,MadeCallToRetentionTeam,CreditRating,PrizmCode,Occupation,MaritalStatus
3160574,Yes,34.99,332.0,45.0,0.0,0.0,0.0,2.0,0.0,10.0,1.7,28.7,3.0,0.0,27.0,9.0,2.3,50.7,34.3,11.7,0.0,0.0,20,1,1,NYCNEW973,1.0,1.0,593.0,40.0,40.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,No
3388834,No,33.49,312.0,40.0,0.25,0.0,0.0,199.0,-0.2,28.0,2.0,14.0,0.0,1.3,114.3,18.0,0.7,23.3,79.7,30.0,0.0,2.0,7,2,2,GCWLAF337,1.0,1.0,191.0,40.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,1,No,0,Unknown,No,3-Good,Other,Other,No
3086910,Yes,37.48,452.0,35.0,0.0,0.0,0.0,26.0,7.5,9.7,5.0,74.0,0.0,0.0,148.1,4.7,5.0,118.3,143.3,14.7,0.0,4.3,24,1,1,LOULOU502,1.0,1.0,720.0,56.0,0.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,1,6,No,0,Unknown,No,2-High,Other,Professional,Yes
3152066,Yes,30.26,123.0,40.0,0.0,0.0,0.0,-77.0,-0.3,7.3,2.0,57.0,0.0,0.0,9.7,16.0,0.0,53.0,30.7,9.3,0.0,0.0,17,1,1,SFRSCL408,1.0,1.0,509.0,34.0,0.0,Yes,Yes,No,No,No,Known,No,No,No,No,Yes,Yes,0,0,Yes,No,0,2,No,0,Unknown,No,5-Low,Other,Homemaker,No
3227962,No,49.5,386.0,35.0,0.74,22.0,1.5,59.0,-8.5,1.7,0.3,17.7,3.0,0.0,61.7,32.0,2.0,65.7,56.0,2.0,0.0,0.0,13,1,1,MINMIN612,2.0,2.0,3.0,22.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,150,No,2-High,Suburban,Other,Unknown
3189842,No,60.53,246.0,79.0,0.0,0.0,0.0,-70.0,-0.5,2.7,13.0,7.7,1.0,0.0,44.4,8.0,3.7,27.3,28.7,15.7,0.0,0.3,14,2,2,CHILAG708,2.0,2.0,145.0,36.0,0.0,No,Yes,Yes,No,No,Unknown,Yes,Yes,No,No,No,No,0,0,No,No,0,7,No,0,200,No,2-High,Suburban,Other,No
3046286,No,77.85,314.0,43.0,0.0,13.0,0.0,18.0,-27.3,6.3,1.3,27.3,11.0,0.0,0.0,2.0,0.0,72.3,22.3,7.7,0.0,0.0,27,1,1,NYCBRO917,5.0,2.0,501.0,28.0,32.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,60,No,1-Highest,Other,Student,No
3068090,Yes,68.36,417.0,45.0,0.25,94.0,0.0,-22.0,-21.1,6.7,1.3,38.0,0.0,0.0,109.2,39.7,6.0,136.7,50.0,8.0,0.0,0.3,23,2,1,SFRSFR415,2.0,2.0,556.0,36.0,0.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,9,No,0,30,No,1-Highest,Suburban,Other,No
3180174,No,31.99,203.0,40.0,0.25,5.0,0.0,141.0,5.0,1.3,0.3,3.3,0.3,2.0,27.5,5.7,0.3,31.0,14.7,1.7,0.0,0.3,16,1,1,FLNCLR813,1.0,1.0,499.0,48.0,48.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,0,6,No,0,Unknown,No,2-High,Other,Professional,Yes
3366310,No,35.99,428.0,45.0,0.0,2.0,0.0,-22.0,3.0,6.0,1.3,35.7,0.0,0.0,98.9,25.7,19.3,67.0,128.3,7.3,0.0,0.0,9,1,1,NYCBRO917,2.0,2.0,246.0,30.0,28.0,No,No,Yes,Yes,Yes,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,1,5,No,0,130,No,2-High,Other,Professional,No
3147178,No,92.48,1384.0,52.0,2.97,112.0,0.0,792.0,-35.5,6.7,6.3,44.0,2.7,0.0,221.6,68.3,28.0,156.0,138.7,13.0,0.0,4.0,21,1,1,OKCMAN785,2.0,2.0,629.0,22.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,No,0,2,No,0,30,No,2-High,Other,Other,No
3017174,No,97.87,773.0,50.0,0.25,116.0,0.0,-61.0,-32.0,12.7,19.0,63.7,0.0,0.0,202.5,31.7,18.0,164.3,172.7,31.7,0.0,3.0,34,1,1,MIAMIA305,4.0,3.0,451.0,32.0,38.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,6,No,0,30,No,3-Good,Other,Other,Yes
3218906,Yes,35.2,76.0,30.0,0.25,0.0,0.6,12.0,1.2,0.7,1.3,3.3,0.0,0.0,0.6,0.0,0.0,27.0,7.3,2.0,0.0,0.0,16,1,1,SFRSCL408,1.0,1.0,460.0,34.0,40.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3110890,No,151.35,1300.0,60.0,0.74,208.0,2.8,-509.0,-83.3,38.3,1.3,6.0,21.7,1.3,339.5,87.0,3.3,268.0,194.0,39.7,0.0,0.7,25,1,1,NYCMAN917,4.0,4.0,-2.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,200,No,4-Medium,Other,Other,Unknown
3142374,Yes,53.24,143.0,45.0,0.25,19.0,3.3,-28.0,-8.2,1.7,0.3,6.0,0.0,0.0,38.5,17.0,10.7,47.7,14.7,2.0,0.0,0.7,20,2,2,SFRSCL408,1.0,1.0,596.0,38.0,34.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,7,No,0,Unknown,No,3-Good,Other,Other,Yes
3389810,No,73.28,1826.0,85.0,0.74,1.0,4.5,12.0,24.6,41.0,1.0,162.7,41.7,17.0,237.9,87.7,6.3,370.7,223.7,42.0,0.0,0.7,7,1,1,NYCBRO917,3.0,2.0,88.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,1,1,No,No,0,0,No,0,30,Yes,7-Lowest,Other,Other,Unknown
3151162,Yes,33.61,6.0,30.0,0.0,0.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.3,0.8,0.3,0.0,0.0,4.3,0.0,0.0,0.0,17,1,1,BOSBOS781,1.0,1.0,511.0,46.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,4-Medium,Other,Clerical,No
3022646,Yes,35.18,131.0,30.0,0.74,0.0,0.3,90.0,4.6,0.0,0.0,4.7,0.0,0.0,0.9,0.3,0.0,33.7,3.3,0.0,0.0,0.0,38,1,1,SEAEVE425,1.0,1.0,1137.0,0.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,1-Highest,Other,Other,No
3059482,Yes,61.77,826.0,71.0,0.0,1.0,0.0,-94.0,-27.9,5.0,15.3,38.7,5.7,0.0,67.9,13.0,5.3,280.7,61.0,20.3,0.0,4.3,25,1,1,SANSAN210,3.0,3.0,661.0,44.0,42.0,No,No,Yes,No,No,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,Yes,0,7,No,1,30,No,1-Highest,Suburban,Other,Yes
3073410,Yes,109.29,1000.0,60.0,4.95,135.0,0.0,520.0,79.9,6.3,28.3,10.0,0.0,0.3,301.9,69.0,15.0,106.0,132.7,34.7,0.0,2.7,23,3,3,,1.0,1.0,696.0,52.0,48.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,Yes,Yes,Yes,0,0,No,Yes,0,9,No,0,Unknown,No,1-Highest,Town,Professional,Yes
3056886,No,39.62,329.0,41.0,0.74,21.0,0.0,141.0,-2.5,0.7,0.3,17.0,8.7,0.0,9.7,17.0,0.0,91.7,43.0,1.0,0.0,1.0,25,1,1,LAXANA714,2.0,2.0,218.0,46.0,68.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,6,No,0,30,No,6-VeryLow,Other,Other,Unknown
3060838,No,149.99,1104.0,60.0,4.95,230.0,0.0,-438.0,-90.8,16.0,12.7,50.3,0.0,1.7,240.1,66.0,4.3,386.7,196.7,28.7,0.0,16.7,31,1,1,OMAOMA402,1.0,1.0,914.0,28.0,32.0,No,No,No,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,4,No,0,Unknown,No,1-Highest,Other,Other,Yes
3322814,Yes,52.45,571.0,42.0,0.74,29.0,0.8,149.0,30.5,2.3,11.7,22.0,0.0,0.0,133.5,32.0,4.0,83.0,123.7,14.0,0.0,4.0,11,1,1,NORDUL218,3.0,3.0,146.0,22.0,18.0,Yes,Yes,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,5,No,0,80,No,2-High,Town,Other,Unknown
3150866,No,33.84,901.0,27.0,2.23,20.0,0.2,-899.0,-61.0,11.0,1.7,119.0,2.3,0.3,279.4,37.7,7.3,157.7,423.0,12.7,0.0,13.3,17,1,1,PHXPHX602,3.0,3.0,228.0,54.0,56.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,150,No,5-Low,Suburban,Other,Yes
3396666,No,51.6,514.0,50.0,0.0,4.0,0.0,2.0,0.2,4.3,1.7,15.3,0.0,0.3,30.8,15.0,0.3,104.3,29.3,6.0,0.0,0.0,29,1,1,LAXCDG310,2.0,2.0,419.0,46.0,36.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,4,No,0,30,No,1-Highest,Other,Professional,No
3097490,No,36.37,430.0,35.0,0.25,0.0,0.0,70.0,-1.4,9.0,0.0,60.0,0.0,0.0,99.4,20.3,14.7,63.0,129.3,9.0,0.0,1.0,20,1,1,NYCBRO917,4.0,3.0,184.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,40,No,2-High,Other,Other,Unknown
3387810,No,10.0,9.0,10.0,0.0,0.0,0.0,-8.0,0.0,0.0,0.0,11.3,0.0,0.0,2.0,3.0,0.7,4.0,7.7,0.0,0.0,0.7,7,4,4,LAXSAN714,1.0,1.0,198.0,34.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,7,No,0,Unknown,No,2-High,Other,Other,No
3306450,No,183.62,2605.0,81.0,17.08,245.0,0.0,-129.0,-100.7,41.7,3.7,112.0,1.7,1.7,489.3,111.0,12.7,570.3,291.7,45.3,0.0,8.0,13,1,1,NYCNEW201,1.0,1.0,392.0,40.0,0.0,No,No,Yes,No,No,Unknown,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Other,Other,Yes
3216994,No,29.64,39.0,20.0,0.0,25.0,0.0,-29.0,-9.7,0.0,0.3,2.3,0.0,0.0,1.0,1.3,0.0,8.0,2.0,0.3,0.0,0.0,18,4,1,ATLATL678,1.0,1.0,524.0,34.0,34.0,No,No,Yes,No,No,Unknown,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,2-High,Town,Other,No
3126410,No,50.64,182.0,50.0,0.0,0.0,0.6,-47.0,1.9,3.3,0.3,85.3,0.0,0.0,19.3,2.0,0.0,69.3,7.0,3.7,0.0,0.0,23,1,1,BOSBOS617,2.0,2.0,629.0,56.0,56.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,3,No,0,30,No,2-High,Other,Other,Yes
3027190,No,40.61,163.0,38.0,0.0,10.0,0.0,86.0,-0.6,3.0,2.0,13.0,0.0,0.0,25.0,10.7,4.0,34.0,19.3,5.0,0.0,0.0,35,2,2,SANSMC512,2.0,2.0,34.0,52.0,50.0,Yes,No,Yes,Yes,Yes,Known,Yes,Yes,No,Yes,No,Yes,0,0,Yes,No,0,6,No,0,30,No,1-Highest,Town,Crafts,Yes
3381698,No,102.61,739.0,80.0,3.46,70.0,7.2,251.0,56.5,25.3,1.3,69.3,1.7,0.0,133.4,20.3,5.3,128.7,115.3,26.7,0.0,1.0,7,1,1,PHICHC215,1.0,1.0,185.0,48.0,44.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,No,0,0,No,No,0,6,No,0,Unknown,No,5-Low,Suburban,Other,Yes
3393562,No,58.95,200.0,30.0,0.0,89.0,2.1,30.0,2.7,3.3,0.3,21.7,0.0,0.0,34.9,0.7,0.0,64.0,6.0,3.7,0.0,0.0,40,1,1,NEVSDG619,2.0,2.0,420.0,60.0,52.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,No,0,9,No,0,30,No,3-Good,Other,Professional,Yes
3139574,No,58.22,662.0,19.0,2.48,123.0,1.9,-625.0,-79.9,0.7,0.3,15.0,2.0,0.0,173.7,38.7,17.0,125.3,56.7,1.0,0.0,1.7,18,2,2,SANSAN210,1.0,1.0,543.0,,,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,6-VeryLow,Suburban,Other,Unknown
3027538,No,25.18,88.0,28.0,0.0,0.0,0.3,-88.0,-25.2,1.0,0.0,14.0,2.0,0.7,29.9,9.7,1.3,59.7,18.0,1.0,0.0,1.0,37,1,1,PHIJEN215,6.0,3.0,165.0,54.0,0.0,No,Yes,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,1,No,0,10,No,4-Medium,Other,Other,No
3392530,No,204.73,1955.0,116.0,11.63,312.0,0.0,-346.0,-184.0,35.3,6.7,81.7,0.3,0.0,425.5,180.0,29.3,260.0,249.7,42.0,0.0,2.3,44,1,1,LAXCDG310,3.0,3.0,314.0,30.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,9,No,0,60,No,6-VeryLow,Town,Other,No
3367478,No,92.11,1129.0,93.0,1.24,0.0,0.0,-521.0,-9.2,31.3,5.0,42.7,0.0,0.0,250.6,40.0,6.7,166.7,119.0,36.3,0.0,1.3,9,2,1,LAXBEV310,1.0,1.0,244.0,50.0,48.0,No,Yes,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Yes
3314586,No,35.15,388.0,45.0,0.0,0.0,0.2,16.0,0.5,1.7,6.3,8.3,0.0,0.0,100.0,15.7,4.0,53.0,43.3,8.0,0.0,0.7,11,1,1,INHFTW219,1.0,1.0,322.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3016282,No,32.37,49.0,17.0,0.0,14.0,0.0,-12.0,-11.9,1.0,0.3,4.3,0.0,0.0,0.3,0.3,0.0,17.0,14.0,1.3,0.0,0.0,38,1,1,NYCMAN917,1.0,1.0,1155.0,58.0,0.0,No,No,No,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,5,No,0,Unknown,No,1-Highest,Other,Crafts,Yes
3156466,Yes,41.26,212.0,30.0,1.49,4.0,7.9,27.0,16.5,2.0,3.0,18.0,0.0,0.0,23.6,13.7,0.0,54.3,41.0,5.0,0.0,0.3,16,1,1,NOLKEN504,1.0,1.0,496.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,4-Medium,Town,Other,Unknown
3086714,No,101.46,385.0,30.0,0.99,187.0,4.4,-85.0,-29.5,3.7,14.7,79.7,1.7,0.0,56.0,5.7,1.3,120.3,22.0,18.3,0.0,0.3,22,2,1,OMAOMA402,1.0,1.0,658.0,36.0,32.0,Yes,No,No,Yes,Yes,Unknown,Yes,Yes,No,No,No,No,0,0,Yes,No,0,7,Yes,0,Unknown,No,2-High,Rural,Crafts,Yes
3250118,Yes,108.83,1886.0,71.0,3.96,148.0,0.1,-584.0,-75.6,16.7,0.3,62.3,1.3,0.0,649.9,81.7,38.3,407.3,295.0,17.0,0.0,21.0,14,1,1,SEAPOR503,2.0,2.0,349.0,24.0,0.0,No,Yes,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,3,No,0,200,No,5-Low,Other,Other,No
3035290,No,49.95,492.0,40.0,0.25,24.0,0.3,147.0,1.0,0.0,6.3,43.0,0.7,0.0,109.2,16.0,0.0,88.7,26.3,6.3,0.0,0.7,36,2,1,OHICOL614,3.0,3.0,157.0,46.0,0.0,No,No,Yes,No,No,Unknown,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,9,No,0,10,No,3-Good,Other,Other,Unknown
3137806,No,134.3,1260.0,65.0,0.74,193.0,0.0,360.0,2.4,5.7,28.0,68.7,5.3,0.3,418.6,21.0,10.3,133.7,141.3,33.7,0.0,2.3,18,1,1,STLCOL618,3.0,3.0,35.0,0.0,0.0,No,Yes,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,150,No,5-Low,Other,Other,Unknown
3028398,No,122.2,777.0,68.0,4.21,144.0,0.0,-313.0,-48.2,10.7,0.0,90.7,3.7,2.3,254.1,47.7,34.7,392.0,157.3,10.7,0.0,5.3,37,1,1,DETDET313,6.0,4.0,382.0,40.0,36.0,Yes,No,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,No,Yes,0,6,No,2,10,No,3-Good,Other,Other,No
3378774,No,36.8,104.0,45.0,0.0,0.0,1.8,-28.0,0.6,2.3,0.0,12.7,0.0,0.0,26.2,10.3,2.3,58.3,23.3,2.3,0.0,0.0,9,1,1,APCSIL301,1.0,1.0,262.0,30.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,3,No,0,Unknown,No,4-Medium,Suburban,Other,No
3320270,Yes,27.23,50.0,22.0,0.25,28.0,1.3,-26.0,-27.8,0.3,0.0,4.0,0.0,0.0,0.5,13.0,0.0,28.0,2.7,0.7,0.0,0.0,11,1,1,BOSBOS978,2.0,1.0,303.0,36.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,4,No,0,100,No,4-Medium,Suburban,Professional,No
3160062,Yes,71.59,466.0,70.0,0.99,0.0,0.6,80.0,1.8,18.7,1.0,24.3,0.0,0.0,67.4,43.7,6.3,85.3,63.0,19.7,0.0,2.0,20,2,1,HARBRI203,1.0,1.0,594.0,58.0,52.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,Yes,0,9,No,0,Unknown,No,5-Low,Town,Other,No
3030798,No,128.63,2068.0,105.0,9.65,0.0,14.2,24.0,14.5,8.0,11.7,80.0,3.0,0.0,212.6,174.3,70.3,290.7,259.0,27.7,0.0,10.3,31,1,1,SANAUS512,13.0,7.0,133.0,24.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,3,No,0,80,No,1-Highest,Other,Professional,Yes
3088810,No,34.79,507.0,10.0,2.72,63.0,0.0,-147.0,-21.4,5.0,13.0,9.3,0.0,0.0,149.4,26.3,13.7,110.3,48.0,18.0,0.0,1.3,25,2,2,NCRRIC804,2.0,2.0,747.0,26.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,4,No,0,60,No,2-High,Suburban,Other,No
3091606,No,154.99,887.0,46.0,2.23,290.0,0.3,87.0,-45.6,9.0,2.7,16.0,3.0,0.0,361.4,75.7,29.3,146.7,134.0,11.7,0.0,1.7,23,1,1,LAXBEV310,2.0,2.0,255.0,24.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,Yes,0,0,No,No,0,0,No,1,30,No,2-High,Other,Other,Unknown
3343370,No,47.7,903.0,45.0,9.16,9.0,0.0,-33.0,-3.8,4.3,0.0,38.0,12.3,0.3,65.2,54.0,2.3,148.7,98.7,4.3,0.0,0.7,6,2,1,NEVSDG619,1.0,1.0,189.0,50.0,44.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,4,No,0,Unknown,No,5-Low,Rural,Other,Unknown
3119918,No,31.94,200.0,30.0,0.0,0.0,1.6,-90.0,-1.0,1.0,0.3,1.7,0.0,0.0,0.5,0.3,0.0,9.3,7.0,1.3,0.0,0.0,19,1,1,KCYKCM816,1.0,1.0,573.0,32.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,Yes,No,0,6,No,0,Unknown,No,2-High,Suburban,Professional,No
3247098,Yes,25.72,116.0,10.0,0.25,0.0,12.1,28.0,25.7,0.0,2.7,2.3,0.0,0.3,14.7,2.7,0.7,23.0,8.0,2.7,0.0,0.0,10,2,2,CHILAG630,1.0,1.0,310.0,38.0,38.0,Yes,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,No,No,0,9,No,0,Unknown,No,2-High,Suburban,Other,Unknown
3242138,No,42.9,419.0,43.0,0.99,17.0,0.0,362.0,14.3,4.3,0.0,35.3,3.0,0.0,79.3,24.0,0.0,94.3,82.0,4.3,0.0,3.0,13,1,1,DENDEN303,2.0,2.0,212.0,46.0,26.0,Yes,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,No,No,0,7,No,0,130,No,4-Medium,Suburban,Other,No
3096038,No,36.7,108.0,45.0,0.25,0.0,1.5,101.0,-1.7,1.0,0.3,11.3,0.0,0.0,3.2,3.0,0.3,22.0,10.7,1.3,0.0,0.0,23,1,1,NYCMAN917,1.0,1.0,688.0,48.0,58.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,4,No,0,Unknown,No,2-High,Other,Other,Yes
3075806,Yes,35.24,105.0,30.0,0.0,15.0,0.0,70.0,12.2,0.0,2.0,4.3,0.3,0.0,12.9,1.3,0.0,15.0,9.3,2.0,0.0,0.0,27,1,1,ATLANE678,1.0,1.0,798.0,52.0,50.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,Yes,Yes,0,0,No,Yes,0,7,No,0,Unknown,No,2-High,Town,Professional,Yes
3171110,No,79.55,830.0,75.0,0.0,16.0,0.0,75.0,-4.5,2.7,6.7,29.7,0.0,0.0,257.7,41.0,3.0,155.3,59.7,9.3,0.0,1.0,15,1,1,DALDAL214,1.0,1.0,459.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,5-Low,Other,Other,Unknown
3140410,Yes,31.8,794.0,45.0,0.0,14.0,0.0,-345.0,-31.8,15.0,12.3,39.0,3.0,0.3,45.7,5.7,0.7,47.3,51.3,27.3,0.0,1.0,22,2,1,SEASPO509,2.0,2.0,279.0,38.0,44.0,No,No,Yes,No,No,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,9,No,0,60,No,2-High,Other,Other,Yes
3074178,No,35.3,382.0,45.0,0.0,0.0,0.0,-116.0,-0.3,2.0,0.3,14.3,1.3,0.0,45.8,12.7,2.3,51.0,29.3,2.3,0.0,0.0,23,2,2,SFROAK510,3.0,2.0,362.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,Yes,0,0,No,0,30,No,1-Highest,Other,Other,Unknown
3390562,No,67.45,302.0,17.0,0.0,240.0,0.0,38.0,4.5,1.0,6.3,2.7,0.0,0.7,190.2,6.7,2.0,75.7,16.7,7.3,0.0,0.3,31,1,1,HWIHON808,2.0,2.0,635.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,30,No,1-Highest,Suburban,Other,Unknown
3382762,No,39.99,83.0,50.0,0.0,0.0,0.0,-43.0,-5.0,2.3,0.0,2.7,0.7,0.0,34.1,2.0,0.0,21.0,4.0,2.3,0.0,0.0,8,1,1,APCBAL410,1.0,1.0,241.0,48.0,0.0,No,No,Yes,No,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,7,No,0,Unknown,No,2-High,Suburban,Professional,No
3071714,Yes,87.26,1321.0,10.0,11.88,58.0,3.2,398.0,26.6,8.0,3.7,34.7,0.3,0.0,234.7,65.7,18.3,164.0,170.3,11.7,0.0,7.7,25,5,4,STLCMB573,4.0,3.0,102.0,44.0,0.0,No,No,Yes,Yes,Yes,Known,No,No,No,No,Yes,Yes,0,0,No,No,0,9,No,0,150,No,1-Highest,Other,Other,Yes
3016858,Yes,14.13,964.0,10.0,0.5,0.0,0.2,112.0,-0.9,8.0,4.7,37.3,0.0,0.0,239.4,193.7,99.7,153.7,361.0,12.7,0.0,16.7,38,2,2,DALDAL214,8.0,5.0,64.0,50.0,50.0,No,Yes,Yes,Yes,No,Known,No,No,No,No,No,Yes,0,0,Yes,No,0,6,No,0,100,No,1-Highest,Other,Professional,No
3380118,No,54.37,280.0,45.0,0.0,38.0,0.0,28.0,4.2,1.3,16.0,9.3,0.0,0.3,23.2,12.3,4.0,45.0,9.3,17.3,0.0,0.0,7,1,1,NCRMIL803,1.0,1.0,194.0,0.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Town,Other,Unknown
3257038,No,31.42,326.0,40.0,0.74,0.0,0.7,170.0,0.5,3.3,0.0,19.0,0.0,0.0,38.8,12.7,3.3,43.3,27.0,3.3,0.0,0.0,12,2,2,NYCBRO917,1.0,1.0,358.0,42.0,0.0,No,No,Yes,No,No,Unknown,No,No,No,No,No,No,0,0,No,No,0,0,No,0,Unknown,No,2-High,Other,Other,Unknown
3062858,Yes,105.8,661.0,79.0,2.23,109.0,0.0,-440.0,-27.8,6.7,0.3,42.0,0.0,0.3,122.1,35.7,2.0,156.7,31.3,7.3,0.0,0.0,26,1,1,NYCBRO917,3.0,3.0,288.0,54.0,54.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,0,0,Yes,No,0,9,No,0,130,No,4-Medium,Suburban,Other,Yes
3037018,Yes,31.49,281.0,30.0,0.74,0.0,0.0,28.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,2,1,NYCQUE917,4.0,3.0,429.0,26.0,0.0,No,No,Yes,No,No,Known,Yes,Yes,No,No,No,Yes,1,0,No,Yes,0,3,No,0,30,Yes,1-Highest,Suburban,Other,No
